timestamp,elapsed,rpm,speed,distance,duration
13:06:32,4.220634937286377,14.215870571970509,0.45375042146137556,1.9151148816283,4.220636367797852
13:06:34,2.486161947250366,24.133584727398198,0.7703097876412958,3.8302297632566,6.706799507141113
13:06:35,0.527169942855835,113.81529014147188,3.6328225984462588,5.7453446448848995,7.233971357345581
13:06:35,0.4216759204864502,142.2893674620626,4.541674752067895,7.6604595265132,7.655643939971924
13:06:36,0.96462082862854,62.200605895381344,1.985355099942363,9.575574408141499,8.620266437530518
13:06:37,1.1504456996917725,52.15370009734071,1.6646721198066086,11.490689289769799,9.770710468292236
13:06:38,1.235905408859253,48.54740465565266,1.5495642853411904,13.405804171398099,11.006617307662964
13:06:39,0.6811208724975586,88.0900915280864,2.8117107534906216,15.3209190530264,11.687736988067627
13:06:39,0.47048497200012207,127.52798403938061,4.070512334297902,17.2360339346547,12.158223390579224
13:06:40,0.7715137004852295,77.76919575409237,2.482282402015445,19.151148816282998,12.929738998413086
13:06:42,2.061458110809326,29.105612035184194,0.92900984579135,21.066263697911296,14.991195917129517
13:07:19,36.35826063156128,1.6502439599081422,0.05267344609895498,22.981378579539594,51.349456787109375
13:07:32,13.318708658218384,4.504941247661924,0.14379133373764189,24.896493461167893,64.66816329956055
13:21:23,831.2596642971039,0.07217961195162137,0.0023038708166450996,26.81160834279619,895.927827835083
13:21:24,0.9944932460784912,60.332234770415376,1.9257193441785807,28.72672322442449,896.9223208427429
13:21:30,5.717402696609497,10.494275667442643,0.3349623917104861,30.641838106052788,902.6397233009338
13:21:30,0.45669078826904297,131.37992169146438,4.1934607196414015,32.556952987681086,903.0964143276215
13:21:32,1.2171730995178223,49.29454982513887,1.5734120992215193,34.472067869309384,904.3135876655579
13:21:32,0.7691881656646729,78.00432024087714,2.4897872420767238,36.38718275093768,905.082775592804
13:21:35,3.0487565994262695,19.68015420164768,0.6281626030719198,38.30229763256598,908.1315321922302
13:21:38,2.7488417625427246,21.827375012121102,0.6966988452099135,40.21741251419428,910.8803737163544
13:22:54,75.40599727630615,0.7956926791929455,0.02539738151875171,42.13252739582258,986.2863709926605
13:31:17,503.71817803382874,0.119114224216007,0.0038019570568280834,44.047642277450876,1490.0045490264893
13:31:19,1.445784568786621,41.49995877349498,1.3246198105680196,45.962757159079175,1491.4503343105316
13:31:20,1.243021011352539,48.26949782185389,1.540693893455953,47.87787204070747,1492.6933541297913
13:31:21,1.1428322792053223,52.501142198854836,1.6757619787918403,49.79298692233577,1493.8361868858337
13:31:22,1.2153840065002441,49.36711333957145,1.5757282236607375,51.70810180396407,1495.0515706539154
13:31:24,1.3003461360931396,46.14156056961005,1.4727731551402297,53.62321668559237,1496.3519170284271
13:31:25,1.3849949836730957,43.32145654482888,1.3827594353802581,55.538331567220666,1497.7369117736816
13:31:27,1.4923951625823975,40.20382905568907,1.2832491887165063,57.453446448848965,1499.2293071746826
13:31:28,1.527512788772583,39.27954020484004,1.2537471998301046,59.36856133047726,1500.7568199634552
13:31:29,1.1956748962402344,50.18086453823551,1.6017020075024775,61.28367621210556,1501.9524898529053
13:31:30,1.0659551620483398,56.2875457957387,1.7966186100625605,63.19879109373386,1503.0184500217438
13:31:31,1.0494482517242432,57.17290004668645,1.8248778617542758,65.11390597536216,1504.0678989887238
13:31:32,1.046252965927124,57.34750768121527,1.8304510897431432,67.02902085699046,1505.1141514778137
13:31:34,1.1341543197631836,52.9028536544553,1.6885840385708573,68.94413573861875,1506.2483065128326
13:31:35,1.2088782787322998,49.63278855743814,1.5842081997176762,70.85925062024705,1507.4571793079376
13:31:36,1.2548408508300781,47.814828438450945,1.5261814917496908,72.77436550187535,1508.7120251655579
13:31:37,1.2289495468139648,48.82218326663547,1.5583348287919627,74.68948038350365,1509.9409749507904
13:31:38,1.2080111503601074,49.668415711323554,1.5853453679276102,76.60459526513195,1511.148985862732
13:31:40,1.2611455917358398,47.57579171919084,1.5185517787778469,78.51971014676025,1512.4101309776306
13:31:41,1.373460292816162,43.68528184893876,1.3943722229504878,80.43482502838854,1513.7835907936096
13:31:42,1.2890760898590088,46.54496384814835,1.4856492155073355,82.34993991001684,1515.0726675987244
13:31:44,1.320113182067871,45.45064833457228,1.4507202167532314,84.26505479164514,1516.3927810192108
13:31:45,1.4034945964813232,42.75043177966267,1.3645331349544565,86.18016967327344,1517.7962753772736
13:31:46,1.249804973602295,48.0074901822985,1.5323309812957393,88.09528455490174,1519.0460798740387
13:31:47,1.081148386001587,55.496544948744834,1.7713709851715846,90.01039943653004,1520.1272280216217
13:31:49,1.1550354957580566,51.94645551617584,1.6580571667811808,91.92551431815833,1521.2822637557983
13:31:50,1.4184675216674805,42.299170818847486,1.3501295252618724,93.84062919978663,1522.7007322311401
13:31:54,3.6115942001342773,16.61316213149562,0.5302685671488498,95.75574408141493,1526.3123264312744
13:31:57,3.0630438327789307,19.588358272224042,0.6252326072300513,97.67085896304323,1529.3753690719604
13:31:58,1.4448823928833008,41.52587109894005,1.3254468952359768,99.58597384467153,1530.8202526569366
13:32:00,1.6025004386901855,37.441487410163454,1.1950791621583778,101.50108872629983,1532.422752380371
13:32:01,1.367398738861084,43.878934720953765,1.400553347901588,103.41620360792813,1533.7901508808136
13:32:02,1.199195146560669,50.033558067743996,1.5970001939391703,105.33131848955642,1534.9893465042114
13:32:03,0.9578135013580322,62.64267512927019,1.9994653227512054,107.24643337118472,1535.9471595287323
13:32:04,0.8312015533447266,72.1846581717299,2.3040318848321966,109.16154825281302,1536.778361082077
13:32:05,0.745246171951294,80.51030955704303,2.5697748659532373,111.07666313444132,1537.5236077308655
13:32:06,0.7710747718811035,77.81346529289866,2.483695422891624,112.99177801606962,1538.2946825027466
13:32:06,0.7361578941345215,81.50425401678288,2.601500163059234,114.90689289769792,1539.0308401584625
13:32:07,0.6868939399719238,87.34972971584585,2.7880794547504353,116.82200777932621,1539.7177340984344
13:32:08,0.7087175846099854,84.65995666386439,2.7022257147495607,118.73712266095451,1540.4264526367188
13:32:08,0.7149350643157959,83.92370579476466,2.678725631482483,120.65223754258281,1541.1413867473602
13:32:09,0.7249343395233154,82.76611650022447,2.6417770234026907,122.56735242421111,1541.8663210868835
13:32:10,0.7397031784057617,81.11361658512057,2.589031570414275,124.4824673058394,1542.6060245037079
13:32:11,0.7157022953033447,83.83373980178375,2.6758540446158463,126.3975821874677,1543.3217265605927
13:32:11,0.7074999809265137,84.80565599652229,2.7068762307531684,128.312697069096,1544.0292263031006
13:32:12,0.6900556087493896,86.94951426992958,2.7753051454782396,130.22781195072432,1544.7192823886871
13:32:13,0.6760647296905518,88.74889838945332,2.8327389338959983,132.14292683235263,1545.3953466415405
13:32:13,0.6611588001251221,90.74975631973015,2.8966034805342846,134.05804171398094,1546.0565054416656
13:32:14,0.6758201122283936,88.78102162742826,2.833764262080863,135.97315659560925,1546.7323262691498
13:32:15,0.6981606483459473,85.94010582256314,2.7430862598250263,137.88827147723757,1547.4304866790771
13:32:15,0.7257654666900635,82.6713349611919,2.6387517311376096,139.80338635886588,1548.15625166893
13:32:16,0.731353759765625,82.03964114333402,2.618588960617406,141.7185012404942,1548.8876059055328
13:32:17,0.6904032230377197,86.90573565981447,2.773907794349432,143.6336161221225,1549.578008890152
13:32:18,0.7395081520080566,81.13500823091174,2.5897143614008944,145.54873100375082,1550.3175172805786
13:32:18,0.7569148540496826,79.26915382752114,2.530158935819477,147.46384588537913,1551.0744321346283
13:32:19,0.7396285533905029,81.12180056456218,2.5892927914279342,149.37896076700744,1551.8140606880188
13:32:20,0.706718921661377,84.89938242908528,2.709867845516557,151.29407564863575,1552.5207798480988
13:32:21,0.6799392700195312,88.24317500925707,2.816596961039312,153.20919053026407,1553.2007188796997
13:32:21,0.6829891204833984,87.84912995031877,2.8040196017658974,155.12430541189238,1553.8837077617645
13:32:22,0.6819941997528076,87.97728781527367,2.808110219005445,157.0394202935207,1554.565702199936
13:32:23,0.6641745567321777,90.33769720901013,2.8834511382834442,158.954535175149,1555.2298765182495
13:32:23,0.6401920318603516,93.72187877072503,2.9914694127996486,160.86965005677732,1555.8700687885284
13:32:24,0.6655268669128418,90.15413649387301,2.8775921406627534,162.78476493840563,1556.5355956554413
13:32:25,0.68215012550354,87.9571779829404,2.80746834168597,164.69987982003394,1557.2177453041077
13:32:25,0.6971449851989746,86.06531105272913,2.747082633150836,166.61499470166225,1557.9148902893066
13:32:26,0.7180635929107666,83.55805891339233,2.6670547017501978,168.53010958329057,1558.6329536437988
13:32:27,0.7086446285247803,84.6686725402899,2.7025039131603763,170.44522446491888,1559.341599225998
13:32:27,0.7065176963806152,84.92356285960146,2.710639650555319,172.3603393465472,1560.0481181144714
13:32:28,0.7282497882843018,82.38931334447099,2.6297500012188912,174.2754542281755,1560.7763662338257
13:32:29,0.7577106952667236,79.1858955862821,2.5275014508725597,176.19056910980382,1561.5340774059296
13:32:30,0.7951962947845459,75.45306786955877,2.408354885691702,178.10568399143213,1562.3292729854584
13:32:30,0.8043422698974609,74.59510987486573,2.380970083634225,180.02079887306044,1563.1336152553558
13:32:31,0.8255548477172852,72.67839340524019,2.3197912130535263,181.93591375468876,1563.9591701030731
13:32:32,0.8364198207855225,71.73431153705933,2.2896574591330494,183.85102863631707,1564.7955899238586
13:32:33,0.8947906494140625,67.05479101652428,2.140293802670355,185.76614351794538,1565.6903812885284
13:32:34,0.9610369205474854,62.432564990134914,1.992758905180556,187.6812583995737,1566.6514179706573
13:32:35,1.1145610809326172,53.83285046145211,1.7182682173199637,189.596373281202,1567.7659785747528
13:32:36,1.3688452243804932,43.83256699248418,1.3990733557879311,191.51148816283032,1569.1348240375519
